,source,target,value
13357,['global efficiencybinarize0.1keep'],['clusteringbinarize0.5keep'],-0.3012765878378661
13358,['global efficiencybinarize0.1keep'],['eigenvector centralitybinarize0.5keep'],0.002457467575248224
13359,['global efficiencybinarize0.1keep'],['local efficiencybinarize0.5keep'],-0.3012537047304543
13360,['global efficiencybinarize0.1keep'],['global efficiencybinarize0.5keep'],0.08496550125555308
13361,['global efficiencybinarize0.1keep'],['modularitybinarize0.5keep'],-0.7815522673780247
13362,['global efficiencybinarize0.1keep'],['participation coefficientbinarize0.5keep'],0.32184020521752554
13363,['global efficiencybinarize0.1keep'],['strengthweighted0.3keep'],-0.2120495887711122
13364,['global efficiencybinarize0.1keep'],['betweennness centralityweighted0.3keep'],0.005687337535513258
13365,['global efficiencybinarize0.1keep'],['clusteringweighted0.3keep'],-0.4139651480224463
13366,['global efficiencybinarize0.1keep'],['eigenvector centralityweighted0.3keep'],0.08304423601630118
13367,['global efficiencybinarize0.1keep'],['local efficiencyweighted0.3keep'],-0.3986220853289567
13368,['global efficiencybinarize0.1keep'],['global efficiencyweighted0.3keep'],-0.4113279596425732
13369,['global efficiencybinarize0.1keep'],['modularityweighted0.3keep'],-0.7702360151836896
13370,['global efficiencybinarize0.1keep'],['participation coefficientweighted0.3keep'],0.1693615465766097
13371,['global efficiencybinarize0.1keep'],['strengthbinarize0.3keep'],-0.004043348127624159
13372,['global efficiencybinarize0.1keep'],['betweennness centralitybinarize0.3keep'],-0.0037707515119725877
13373,['global efficiencybinarize0.1keep'],['clusteringbinarize0.3keep'],-0.37356811835097786
13374,['global efficiencybinarize0.1keep'],['eigenvector centralitybinarize0.3keep'],0.04793170762221616
13375,['global efficiencybinarize0.1keep'],['local efficiencybinarize0.3keep'],-0.3694269872976659
13376,['global efficiencybinarize0.1keep'],['global efficiencybinarize0.3keep'],0.6526473643013496
13377,['global efficiencybinarize0.1keep'],['modularitybinarize0.3keep'],-0.8226833751281989
13378,['global efficiencybinarize0.1keep'],['participation coefficientbinarize0.3keep'],0.27754133262281777
13379,['global efficiencybinarize0.1keep'],['strengthweighted0.1keep'],-0.10657078678222554
13380,['global efficiencybinarize0.1keep'],['betweennness centralityweighted0.1keep'],-0.031490317044939105
13381,['global efficiencybinarize0.1keep'],['clusteringweighted0.1keep'],-0.37766536028413816
13382,['global efficiencybinarize0.1keep'],['eigenvector centralityweighted0.1keep'],0.06559370584995565
13383,['global efficiencybinarize0.1keep'],['local efficiencyweighted0.1keep'],-0.42977001181285696
13384,['global efficiencybinarize0.1keep'],['global efficiencyweighted0.1keep'],-0.2794948839816127
13385,['global efficiencybinarize0.1keep'],['modularityweighted0.1keep'],-0.517389679086342
13386,['global efficiencybinarize0.1keep'],['participation coefficientweighted0.1keep'],0.12582951599226166
13387,['global efficiencybinarize0.1keep'],['strengthbinarize0.1keep'],0.006335154382750635
13388,['global efficiencybinarize0.1keep'],['betweennness centralitybinarize0.1keep'],-0.0597252523767104
13389,['global efficiencybinarize0.1keep'],['clusteringbinarize0.1keep'],-0.2446583182216814
13390,['global efficiencybinarize0.1keep'],['eigenvector centralitybinarize0.1keep'],0.08763378258404954
13391,['global efficiencybinarize0.1keep'],['local efficiencybinarize0.1keep'],-0.20285955083680102
13392,['global efficiencybinarize0.1keep'],['modularitybinarize0.1keep'],-0.6197929275104511
13393,['global efficiencybinarize0.1keep'],['participation coefficientbinarize0.1keep'],0.012781036081959131
13394,['global efficiencybinarize0.1keep'],['strengthweighted0.5zero'],-0.2133318258180386
13395,['global efficiencybinarize0.1keep'],['betweennness centralityweighted0.5zero'],0.005722749006473741
13396,['global efficiencybinarize0.1keep'],['clusteringweighted0.5zero'],-0.32725727678746097
13397,['global efficiencybinarize0.1keep'],['eigenvector centralityweighted0.5zero'],0.0733438309879737
13398,['global efficiencybinarize0.1keep'],['local efficiencyweighted0.5zero'],-0.3077998067061149
13399,['global efficiencybinarize0.1keep'],['global efficiencyweighted0.5zero'],-0.4113003945460137
13400,['global efficiencybinarize0.1keep'],['modularityweighted0.5zero'],-0.7389190262371889
13401,['global efficiencybinarize0.1keep'],['participation coefficientweighted0.5zero'],0.18530191238701618
13402,['global efficiencybinarize0.1keep'],['strengthbinarize0.5zero'],0.05537455996908954
13403,['global efficiencybinarize0.1keep'],['betweennness centralitybinarize0.5zero'],0.006297631142521737
13404,['global efficiencybinarize0.1keep'],['clusteringbinarize0.5zero'],-0.2728617900571919
13405,['global efficiencybinarize0.1keep'],['eigenvector centralitybinarize0.5zero'],0.004510571533104894
13406,['global efficiencybinarize0.1keep'],['local efficiencybinarize0.5zero'],-0.2728182142687364
13407,['global efficiencybinarize0.1keep'],['global efficiencybinarize0.5zero'],0.24696652884009043
13408,['global efficiencybinarize0.1keep'],['modularitybinarize0.5zero'],-0.784581775297511
13409,['global efficiencybinarize0.1keep'],['participation coefficientbinarize0.5zero'],0.34499614539744766
13410,['global efficiencybinarize0.1keep'],['strengthweighted0.3zero'],-0.2120495887711122
13411,['global efficiencybinarize0.1keep'],['betweennness centralityweighted0.3zero'],0.005687337535513258
13412,['global efficiencybinarize0.1keep'],['clusteringweighted0.3zero'],-0.4139651480224463
13413,['global efficiencybinarize0.1keep'],['eigenvector centralityweighted0.3zero'],0.08304423601630118
13414,['global efficiencybinarize0.1keep'],['local efficiencyweighted0.3zero'],-0.3986220853289567
13415,['global efficiencybinarize0.1keep'],['global efficiencyweighted0.3zero'],-0.4113279596425732
13416,['global efficiencybinarize0.1keep'],['modularityweighted0.3zero'],-0.7702360151836896
13417,['global efficiencybinarize0.1keep'],['participation coefficientweighted0.3zero'],0.1693615465766097
13418,['global efficiencybinarize0.1keep'],['strengthbinarize0.3zero'],-0.004043348127624159
13419,['global efficiencybinarize0.1keep'],['betweennness centralitybinarize0.3zero'],-0.0037707515119725877
13420,['global efficiencybinarize0.1keep'],['clusteringbinarize0.3zero'],-0.37356811835097786
13421,['global efficiencybinarize0.1keep'],['eigenvector centralitybinarize0.3zero'],0.04793170762221616
13422,['global efficiencybinarize0.1keep'],['local efficiencybinarize0.3zero'],-0.3694269872976659
13423,['global efficiencybinarize0.1keep'],['global efficiencybinarize0.3zero'],0.6526473643013496
13424,['global efficiencybinarize0.1keep'],['modularitybinarize0.3zero'],-0.8226833751281989
13425,['global efficiencybinarize0.1keep'],['participation coefficientbinarize0.3zero'],0.27754133262281777
13426,['global efficiencybinarize0.1keep'],['strengthweighted0.1zero'],-0.10657078678222554
13427,['global efficiencybinarize0.1keep'],['betweennness centralityweighted0.1zero'],-0.031490317044939105
13428,['global efficiencybinarize0.1keep'],['clusteringweighted0.1zero'],-0.37766536028413816
13429,['global efficiencybinarize0.1keep'],['eigenvector centralityweighted0.1zero'],0.06559370584995565
13430,['global efficiencybinarize0.1keep'],['local efficiencyweighted0.1zero'],-0.42977001181285696
13431,['global efficiencybinarize0.1keep'],['global efficiencyweighted0.1zero'],-0.2794948839816127
13432,['global efficiencybinarize0.1keep'],['modularityweighted0.1zero'],-0.517389679086342
13433,['global efficiencybinarize0.1keep'],['participation coefficientweighted0.1zero'],0.12582951599226166
13434,['global efficiencybinarize0.1keep'],['strengthbinarize0.1zero'],0.006335154382750635
13435,['global efficiencybinarize0.1keep'],['betweennness centralitybinarize0.1zero'],-0.0597252523767104
13436,['global efficiencybinarize0.1keep'],['clusteringbinarize0.1zero'],-0.2446583182216814
13437,['global efficiencybinarize0.1keep'],['eigenvector centralitybinarize0.1zero'],0.08763378258404954
13438,['global efficiencybinarize0.1keep'],['local efficiencybinarize0.1zero'],-0.20285955083680102
13439,['global efficiencybinarize0.1keep'],['global efficiencybinarize0.1zero'],1.0
13440,['global efficiencybinarize0.1keep'],['modularitybinarize0.1zero'],-0.6197929275104511
13441,['global efficiencybinarize0.1keep'],['participation coefficientbinarize0.1zero'],0.012781036081959131
13442,['modularitybinarize0.1keep'],['strengthweighted0.5abs'],0.10807057209851455
13443,['modularitybinarize0.1keep'],['betweennness centralityweighted0.5abs'],-0.02973312716553813
13444,['modularitybinarize0.1keep'],['clusteringweighted0.5abs'],0.29291708520670906
13445,['modularitybinarize0.1keep'],['eigenvector centralityweighted0.5abs'],-0.023467807702613315
13446,['modularitybinarize0.1keep'],['local efficiencyweighted0.5abs'],0.28163549891700407
13447,['modularitybinarize0.1keep'],['global efficiencyweighted0.5abs'],0.26848461063866197
13448,['modularitybinarize0.1keep'],['modularityweighted0.5abs'],0.5834879490054657
13449,['modularitybinarize0.1keep'],['participation coefficientweighted0.5abs'],-0.1353315418207478
13450,['modularitybinarize0.1keep'],['strengthbinarize0.5abs'],0.006524549049180221
13451,['modularitybinarize0.1keep'],['betweennness centralitybinarize0.5abs'],-0.00409687016815856
13452,['modularitybinarize0.1keep'],['clusteringbinarize0.5abs'],0.2375291470150566
13453,['modularitybinarize0.1keep'],['eigenvector centralitybinarize0.5abs'],-0.008591844680276567
13454,['modularitybinarize0.1keep'],['local efficiencybinarize0.5abs'],0.23734395839947547
13455,['modularitybinarize0.1keep'],['global efficiencybinarize0.5abs'],-0.07620498325331578
13456,['modularitybinarize0.1keep'],['modularitybinarize0.5abs'],0.5910037873149678
13457,['modularitybinarize0.1keep'],['participation coefficientbinarize0.5abs'],0.09794696188434687
13458,['modularitybinarize0.1keep'],['strengthweighted0.3abs'],0.0760259397354458
13459,['modularitybinarize0.1keep'],['betweennness centralityweighted0.3abs'],-0.019332277404755457
13460,['modularitybinarize0.1keep'],['clusteringweighted0.3abs'],0.3171706977171467
13461,['modularitybinarize0.1keep'],['eigenvector centralityweighted0.3abs'],-0.031981247423974596
13462,['modularitybinarize0.1keep'],['local efficiencyweighted0.3abs'],0.32007707375021527
13463,['modularitybinarize0.1keep'],['global efficiencyweighted0.3abs'],0.2657034717924664
13464,['modularitybinarize0.1keep'],['modularityweighted0.3abs'],0.547196600413882
13465,['modularitybinarize0.1keep'],['participation coefficientweighted0.3abs'],-0.11156778447737617
13466,['modularitybinarize0.1keep'],['strengthbinarize0.3abs'],-0.001394190019950972
13467,['modularitybinarize0.1keep'],['betweennness centralitybinarize0.3abs'],-0.0010294475723966932
13468,['modularitybinarize0.1keep'],['clusteringbinarize0.3abs'],0.25871257034697787
13469,['modularitybinarize0.1keep'],['eigenvector centralitybinarize0.3abs'],-0.02438624944756073
13470,['modularitybinarize0.1keep'],['local efficiencybinarize0.3abs'],0.246780967893374
13471,['modularitybinarize0.1keep'],['global efficiencybinarize0.3abs'],-0.36495467810768406
13472,['modularitybinarize0.1keep'],['modularitybinarize0.3abs'],0.5681803335466493
13473,['modularitybinarize0.1keep'],['participation coefficientbinarize0.3abs'],0.10046584036296684
13474,['modularitybinarize0.1keep'],['strengthweighted0.1abs'],0.0375761683767862
13475,['modularitybinarize0.1keep'],['betweennness centralityweighted0.1abs'],0.013438104754898882
13476,['modularitybinarize0.1keep'],['clusteringweighted0.1abs'],0.25049795318487467
13477,['modularitybinarize0.1keep'],['eigenvector centralityweighted0.1abs'],-0.0530942386814439
13478,['modularitybinarize0.1keep'],['local efficiencyweighted0.1abs'],0.2660342029754304
13479,['modularitybinarize0.1keep'],['global efficiencyweighted0.1abs'],0.14421307360754565
13480,['modularitybinarize0.1keep'],['modularityweighted0.1abs'],0.475899428970535
13481,['modularitybinarize0.1keep'],['participation coefficientweighted0.1abs'],-0.08130341577802871
13482,['modularitybinarize0.1keep'],['strengthbinarize0.1abs'],-0.012590265405521732
13483,['modularitybinarize0.1keep'],['betweennness centralitybinarize0.1abs'],0.020195303135304737
13484,['modularitybinarize0.1keep'],['clusteringbinarize0.1abs'],0.18971720633381056
13485,['modularitybinarize0.1keep'],['eigenvector centralitybinarize0.1abs'],-0.041960073531922576
13486,['modularitybinarize0.1keep'],['local efficiencybinarize0.1abs'],0.1561410754260534
13487,['modularitybinarize0.1keep'],['global efficiencybinarize0.1abs'],-0.5267685858264604
13488,['modularitybinarize0.1keep'],['modularitybinarize0.1abs'],0.5119013865562833
13489,['modularitybinarize0.1keep'],['participation coefficientbinarize0.1abs'],0.1133429990272656
13490,['modularitybinarize0.1keep'],['strengthweighted0.5keep'],0.08306984101886729
13491,['modularitybinarize0.1keep'],['betweennness centralityweighted0.5keep'],0.1748286200512474
13492,['modularitybinarize0.1keep'],['clusteringweighted0.5keep'],0.05824848890359918
13493,['modularitybinarize0.1keep'],['eigenvector centralityweighted0.5keep'],-0.0017389343234007829
13494,['modularitybinarize0.1keep'],['local efficiencyweighted0.5keep'],-0.23388714927992313
13495,['modularitybinarize0.1keep'],['global efficiencyweighted0.5keep'],-0.24331240385268527
13496,['modularitybinarize0.1keep'],['modularityweighted0.5keep'],0.7919411578291662
13497,['modularitybinarize0.1keep'],['participation coefficientweighted0.5keep'],-0.17531023979058474
13498,['modularitybinarize0.1keep'],['strengthbinarize0.5keep'],0.0026827731235174743
13499,['modularitybinarize0.1keep'],['betweennness centralitybinarize0.5keep'],-0.022662528762488292
13500,['modularitybinarize0.1keep'],['clusteringbinarize0.5keep'],0.17381441197664532
13501,['modularitybinarize0.1keep'],['eigenvector centralitybinarize0.5keep'],0.01112308419968038
13502,['modularitybinarize0.1keep'],['local efficiencybinarize0.5keep'],0.17381735895242398
13503,['modularitybinarize0.1keep'],['global efficiencybinarize0.5keep'],0.07824770899038595
13504,['modularitybinarize0.1keep'],['modularitybinarize0.5keep'],0.5292289600662122
13505,['modularitybinarize0.1keep'],['participation coefficientbinarize0.5keep'],-0.29620526730694485
13506,['modularitybinarize0.1keep'],['strengthweighted0.3keep'],0.11130286857123414
13507,['modularitybinarize0.1keep'],['betweennness centralityweighted0.3keep'],-0.0019301193155574986
13508,['modularitybinarize0.1keep'],['clusteringweighted0.3keep'],0.22696364740900332
13509,['modularitybinarize0.1keep'],['eigenvector centralityweighted0.3keep'],-0.008617332186888243
13510,['modularitybinarize0.1keep'],['local efficiencyweighted0.3keep'],0.2031823143363028
